gene,logFC_limma,p_limma,FDR_limma,logFC_edgeR,p_edgeR,FDR_edgeR,agree_dir,mean_logFC,p_fisher,FDR_fisher
ENSG00000162526,2.408750988657091,0.3028676525045216,0.8658537028727095,2.2410085851158468,0.27355023716084315,0.9999988525496899,TRUE,2.324879786886469,0.28920524477949583,0.4642159829213995
ENSG00000126603,-3.2391387332616755,0.3029613095268426,0.8658537028727095,-1.31528752890673,0.4288993391786104,0.9999988525496899,TRUE,-2.2772131310842028,0.3951060876695041,0.546198773963966
ENSG00000090061,-2.6551193539507625,0.3029926240760135,0.8658537028727095,-1.6158416578629533,0.2465027762166076,0.9999988525496899,TRUE,-2.135480505906858,0.26846258109964066,0.4481547431614656
ENSG00000140326,-2.6810984180845705,0.30309734854953463,0.8658537028727095,-1.112219675459112,0.5562718129830552,0.9999988525496899,TRUE,-1.8966590467718412,0.468754174540626,0.6048593522960208
ENSG00000126790,1.4306491947170001,0.3035546517505604,0.8665323857468369,1.6456218564922045,0.15651477691964155,0.9999988525496899,TRUE,1.5381355256046023,0.19226658639721236,0.38326885517603065
ENSG00000137266,-2.687311606236499,0.30362532511363793,0.8665323857468369,-2.1125650338018556,0.2911718066253481,0.9999988525496899,TRUE,-2.399938320019177,0.3028653916021388,0.47273288781150313
ENSG00000138639,-2.289001883468293,0.30365886295292893,0.8665323857468369,-1.9658973102871837,0.17919719582840943,0.9999988525496899,TRUE,-2.1274495968777383,0.21282281248401938,0.3997067284960504
ENSG00000147394,2.250886461738337,0.3040734093994816,0.8668035347698444,0.9035229775405434,0.5004744783764362,0.9999988525496899,TRUE,1.57720471963944,0.43868980099286986,0.5821762086972294
ENSG00000107295,-2.940015550292593,0.3041794843101876,0.8668035347698444,-2.7982849685718083,0.06064469048930825,0.9999988525496899,TRUE,-2.8691502594322005,0.09210265258559243,0.28942556917871637
ENSG00000100027,-2.6442519513831484,0.30421711141879,0.8668035347698444,-0.11922303337195701,0.924034119809636,0.9999988525496899,TRUE,-1.3817374923775527,0.6378373651078972,0.7256192569566526
ENSG00000131067,-2.3770176096226487,0.3043657475554296,0.8668035347698444,-0.22560480323527798,0.858858741759662,0.9999988525496899,TRUE,-1.3013112064289634,0.6121309264256525,0.7082561755044899
ENSG00000152380,-2.5523019142626984,0.3044434705069292,0.8668035347698444,-2.8707709037962177,0.08639042962323654,0.9999988525496899,TRUE,-2.711536409029458,0.12198794695555025,0.32318023188783274
ENSG00000100731,-1.0561774962719972,0.30449967671270317,0.8668035347698444,-0.9604487490483963,0.3384078882288284,0.9999988525496899,TRUE,-1.0083131226601967,0.3372241946589191,0.4988426218656162
ENSG00000157734,-2.349727253304516,0.3046660144910329,0.8668035347698444,-3.258295013517407,0.21120833697974464,0.9999988525496899,TRUE,-2.8040111334109614,0.24088348981531704,0.42596230449008565
ENSG00000214655,-3.009825476194848,0.30482291807173556,0.8668035347698444,-1.5310187819067111,0.34526995698904894,0.9999988525496899,TRUE,-2.27042212905078,0.3422030539939041,0.5020777430502426
ENSG00000090971,-3.292634101847771,0.3049204210162331,0.8668035347698444,-1.8372648656984985,0.43719847516961546,0.9999988525496899,TRUE,-2.564949483773135,0.4019415503954495,0.5511599159542125
ENSG00000145911,-2.8911117652330662,0.30511373492751837,0.8669845346623237,-2.992858347495274,0.07269013060370319,0.9999988525496899,TRUE,-2.94198505636417,0.10664922294590055,0.3062792149122838
ENSG00000184261,2.785623777026751,0.30570409351787886,0.8677285863427541,6.7732795863180595,0.2245645950702251,0.9999988525496899,TRUE,4.7794516816724055,0.25254594558030175,0.43480932780641
ENSG00000148459,2.6831997309907436,0.3058801964802194,0.8677285863427541,2.9956323526999515,0.06154091990424356,0.9999988525496899,TRUE,2.8394160418453476,0.09360523895783569,0.2904172002004093
ENSG00000166828,3.123158972517999,0.3060255986145507,0.8677285863427541,1.3474974374138236,0.3154182904124097,0.9999988525496899,TRUE,2.2353282049659113,0.32219844044848506,0.48731652931695313
ENSG00000126453,-1.925062473492574,0.30627229124279326,0.8677285863427541,-0.6403571168328339,0.6245795207647631,0.9999988525496899,TRUE,-1.282709795162704,0.5076792202337808,0.6312893673226386
ENSG00000073605,2.766163477889196,0.3063599642855015,0.8677285863427541,3.1863054932034776,0.04030681088655669,0.9999988525496899,TRUE,2.9762344855463367,0.06661006452577857,0.26399403213019973
ENSG00000236320,-2.651487455949,0.3067615665306416,0.8677285863427541,-5.559228470918871,0.35993843325301345,0.9999988525496899,TRUE,-4.105357963433935,0.35371608946194333,0.5120109919663801
ENSG00000130810,2.7906765179345534,0.30683746492758934,0.8677285863427541,1.2159009212746241,0.4526322896292002,0.9999988525496899,TRUE,2.0032887196045888,0.4130582325198184,0.5607866726852556
ENSG00000128512,-3.689048201102913,0.30707082074083764,0.8677285863427541,-2.2335095674874124,0.2721959888897079,0.9999988525496899,TRUE,-2.9612788842951625,0.29103001842984755,0.4655220879868753
ENSG00000114670,1.061974424996344,0.3072196340417174,0.8677285863427541,1.2068371697745617,0.2762045131579052,0.9999988525496899,TRUE,1.1344057973854529,0.294177386796368,0.4675988125707063
ENSG00000180902,-3.027711866222115,0.30762637832249756,0.8677285863427541,-0.8414274145463166,0.6177976338309367,0.9999988525496899,TRUE,-1.9345696403842159,0.5056233684019087,0.629655391871391
ENSG00000164002,-2.705346307311626,0.30777940089276756,0.8677285863427541,-0.571690942560816,0.6658421047745322,0.9999988525496899,TRUE,-1.638518624936221,0.5297657798382583,0.6475593230511429
ENSG00000142619,-3.1573871144929067,0.30838494517909215,0.8677285863427541,-2.6930293390056756,0.11037036597385325,0.9999988525496899,TRUE,-2.925208226749291,0.14909102329071283,0.34670811114837546
ENSG00000176532,2.582568365985277,0.30875265161918586,0.8677285863427541,0.8093165219679597,0.5272407563013948,0.9999988525496899,TRUE,1.6959424439766182,0.45829627193860945,0.5974780934998002
ENSG00000248905,1.7747848721737687,0.3088728514496483,0.8677285863427541,1.0806778529878909,0.3715377536378176,0.9999988525496899,TRUE,1.4277313625808299,0.3632008427825852,0.520048710111097
ENSG00000168067,-3.2009879774093926,0.30908704500128154,0.8677285863427541,-0.6743339954840599,0.7041843334275559,0.9999988525496899,TRUE,-1.9376609864467262,0.5495437928350716,0.6621987100488483
ENSG00000185100,-2.294629853421154,0.30915060380260295,0.8677285863427541,-0.5910752705222295,0.6123203073436678,0.9999988525496899,TRUE,-1.4428525619716919,0.5043737827611232,0.62902213753694
ENSG00000196604,2.5087604322865604,0.30945858054262143,0.8677285863427541,3.4495466560940167,0.11833223664828837,0.9999988525496899,TRUE,2.9791535441902885,0.15772467433515922,0.35286426878145266
ENSG00000134901,-2.980402649612123,0.309487733458023,0.8677285863427541,-2.1779458865679002,0.17937687256196877,0.9999988525496899,TRUE,-2.5791742680900116,0.2160143604068658,0.4024429085016411
ENSG00000159082,-1.200888965985347,0.30953881481883766,0.8677285863427541,-1.1477750582390278,0.31863291928573756,0.9999988525496899,TRUE,-1.1743320121121874,0.3270928171393244,0.491692737378604
ENSG00000169184,2.5893715049742276,0.3096522358805553,0.8677285863427541,1.8207821393088597,0.15223271498538105,0.9999988525496899,TRUE,2.2050768221415438,0.19113297562848708,0.381726281678729
ENSG00000124275,-1.5688911898623756,0.30967676783751313,0.8677285863427541,-0.8904871135248644,0.3714601521359344,0.9999988525496899,TRUE,-1.22968915169362,0.3637951209578299,0.5207239437925902
ENSG00000270882,2.7899646334761767,0.30974592086206926,0.8677285863427541,6.773898755839121,0.2309656119975118,0.9999988525496899,TRUE,4.781931694657649,0.2602283765794099,0.44319545320893483
ENSG00000110042,-1.5456422991430203,0.3097594362966877,0.8677285863427541,-0.434008620313936,0.7109110946668407,0.9999988525496899,TRUE,-0.9898254597284781,0.553428116419816,0.6648029793619301
ENSG00000188167,2.23722186962482,0.3099348448898324,0.8677285863427541,0.6572039844604287,0.5650733477990123,0.9999988525496899,TRUE,1.4472129270426244,0.48025648070273147,0.6122584872641611
ENSG00000183762,1.0482695890330804,0.3102350729082117,0.8677285863427541,1.1475459942346355,0.2990541564599213,0.9999988525496899,TRUE,1.097907791633858,0.3133597700707061,0.4809760810777854
ENSG00000215915,-1.0810604477231656,0.3103211619449973,0.8677285863427541,-0.7720512779516777,0.4954143213860772,0.9999988525496899,TRUE,-0.9265558628374216,0.4416123922522527,0.5842226064033812
ENSG00000144843,1.881266198296091,0.3104989823269974,0.8677285863427541,2.0108004747027715,0.1599001616383805,0.9999988525496899,TRUE,1.9460333364994313,0.1987333886828984,0.38706952802671907
ENSG00000185915,2.790879318083209,0.3106915786254496,0.8677285863427541,6.774037468217184,0.23249121786531174,0.9999988525496899,TRUE,4.782458393150197,0.2620512535470747,0.4446803358871591
ENSG00000101353,-2.39561964939769,0.3107120161665999,0.8677285863427541,-3.3821313649186893,0.2064313521100846,0.9999988525496899,TRUE,-2.8888755071581897,0.24031443672436567,0.42547700034061836
ENSG00000215252,-2.9939809732334806,0.31087729363607897,0.8677285863427541,-2.3195845246004647,0.3066097938935493,0.9999988525496899,TRUE,-2.6567827489169726,0.3193665023826922,0.485515236880463
ENSG00000102393,-1.0547828375214907,0.3111274311097373,0.8677285863427541,-0.8314499748612866,0.39550507244224015,0.9999988525496899,TRUE,-0.9431164061913886,0.3808651820632508,0.5342927959599229
ENSG00000170260,-2.292099266042021,0.3111279959191495,0.8677285863427541,-0.7569669714027744,0.5753112414312993,0.9999988525496899,TRUE,-1.5245331187223978,0.486938279698088,0.6174129346505066
ENSG00000176022,1.1038986053866526,0.3111773242575741,0.8677285863427541,1.0905622508965322,0.3188118087219559,0.9999988525496899,TRUE,1.0972304281415926,0.32842941962368555,0.4921378605901296
ENSG00000167646,-3.031922127474567,0.3112192073521265,0.8677285863427541,-0.8575104380638631,0.6376293341775845,0.9999988525496899,TRUE,-1.944716282769215,0.519374796096472,0.6390475851960186
ENSG00000169359,-1.3662365796671194,0.3112978567736082,0.8677285863427541,-1.3343148864240066,0.27612680395513345,0.9999988525496899,TRUE,-1.350275733045563,0.296889253442285,0.4689372084394472
ENSG00000177548,1.083572612929908,0.31140913752861454,0.8677285863427541,1.28079941306206,0.2500901252801064,0.9999988525496899,TRUE,1.182186012995984,0.27667629931003573,0.4532022901015681
ENSG00000137522,-1.2829770776137306,0.31156359322716964,0.8677383746386648,-0.7152996948562691,0.46528247747564483,0.9999988525496899,TRUE,-0.9991383862349998,0.4249306883824208,0.5705750951888585
ENSG00000204311,-2.8466089116987114,0.3116072832440753,0.8677383746386648,-1.2417870189083926,0.4926287076840848,0.9999988525496899,TRUE,-2.0441979653035522,0.44117994165487134,0.5838377525361005
ENSG00000120322,2.630748370485177,0.3118346810605941,0.8679815090164563,3.0059693102447844,0.2764658835420272,0.9999988525496899,TRUE,2.8183588403649806,0.29751209160317177,0.46923590433446544
ENSG00000040275,2.0486949089570614,0.3123672380089521,0.8686596524394592,1.2410718202831348,0.3404508469904043,0.9999988525496899,TRUE,1.6448833646200982,0.34467279186899585,0.5038895379579809
ENSG00000163701,1.0536929448944956,0.3127278957974411,0.8687266750491336,1.5390012052974216,0.1619420701991537,0.9999988525496899,TRUE,1.2963470750959587,0.20171114752146418,0.3900589699778604
ENSG00000176909,-3.126232187322964,0.31273512457277347,0.8687266750491336,-1.0750973573942302,0.5791034385594543,0.9999988525496899,TRUE,-2.100664772358597,0.4905568692541615,0.6201737721521183
ENSG00000196323,-1.3501359004248168,0.3128738925241024,0.8687266750491336,-1.1348854642539268,0.37241308550006913,0.9999988525496899,TRUE,-1.242510682339372,0.36699856588878,0.5237195405621998
ENSG00000180257,-1.2942952847675595,0.31310987240024857,0.8687266750491336,-1.4116156259794925,0.20629559171098868,0.9999988525496899,TRUE,-1.3529554553735261,0.24155567358307678,0.4267418937337946
ENSG00000161642,2.5246752142006015,0.3131543866231986,0.8687266750491336,1.56805219749674,0.46895001386317325,0.9999988525496899,TRUE,2.0463637058486706,0.4285659621081363,0.5732221692993792
ENSG00000122912,-1.3066604712833376,0.3134769905521214,0.8687266750491336,-0.8815683297715194,0.4948306213833003,0.9999988525496899,TRUE,-1.0941144005274286,0.4441911473093386,0.5861393833714372
ENSG00000066827,-1.3229176132727554,0.3135947202835697,0.8687266750491336,-1.0911454844338297,0.29349378793271774,0.9999988525496899,TRUE,-1.2070315488532926,0.31159983958354753,0.4801002047281701
ENSG00000159335,-1.9520851684208231,0.31394615975581713,0.8687266750491336,-1.6969131505776336,0.24675359339819702,0.9999988525496899,TRUE,-1.8244991594992284,0.2756209677705787,0.452683973381709
ENSG00000204539,2.7814718905003186,0.31410113632741565,0.8687266750491336,5.60427712439975,0.16984219503632758,0.9999988525496899,TRUE,4.192874507450034,0.20970556079599892,0.39705700117858395
ENSG00000182747,-2.949382704655103,0.3143183650050033,0.8690153606935086,-1.6650726041043713,0.40918454414228556,0.9999988525496899,TRUE,-2.307227654379737,0.3923939916445515,0.5437244516286868
ENSG00000173114,2.8669123956501354,0.3143399114045005,0.8690153606935086,6.932299896380759,0.2551434354513819,0.9999988525496899,TRUE,4.899606146015447,0.2825676407018741,0.45835421742467763
ENSG00000138081,-1.6776744398550891,0.3144852271027949,0.8690578331611326,-1.7084866319078844,0.16860326176159257,0.9999988525496899,TRUE,-1.6930805358814869,0.20875380542874536,0.3967537618627834
ENSG00000172432,2.9448576826525645,0.3145901610380184,0.869168230506816,1.8074126488635824,0.4194433948942387,0.9999988525496899,TRUE,2.3761351657580736,0.39919818621605757,0.5489945244008257
ENSG00000187510,-3.6656023756699887,0.3147727680771183,0.8691972224806946,-3.8887129780088765,0.06981465408287726,0.9999988525496899,TRUE,-3.7771576768394324,0.10587512083035554,0.3056471905005909
ENSG00000214654,-3.1575734022193345,0.31498947620585294,0.8691972224806946,-1.4091824336510972,0.5255478778476397,0.9999988525496899,TRUE,-2.2833779179352156,0.46327440083316335,0.6007138885230507
ENSG00000143614,-3.3686539014002324,0.31511859789560115,0.8691972224806946,-1.9707727146304137,0.30894516134973554,0.9999988525496899,TRUE,-2.6697133080153232,0.32413140238042404,0.489020146357099
ENSG00000090924,-3.524228352032509,0.3153415994837026,0.8691972224806946,-2.186299538324489,0.13621512802311853,0.9999988525496899,TRUE,-2.855263945178499,0.1781580386515418,0.36919077931501143
ENSG00000204520,-1.0441514445033515,0.3155862781370302,0.8691972224806946,-0.41755845180440077,0.6687242334127446,0.9999988525496899,TRUE,-0.7308549481538762,0.5393568283719892,0.654756973572861
ENSG00000109685,2.84255116262797,0.3157704152548557,0.8691972224806946,1.4944969034666857,0.24427930151073995,0.9999988525496899,TRUE,2.168524033047328,0.274773168310747,0.4521664700701087
ENSG00000167508,-1.9726973644469363,0.31608512168107333,0.8692021699511613,-0.5874610676105194,0.5769980083281335,0.9999988525496899,TRUE,-1.280079216028728,0.4927300982137915,0.6213985040958265
ENSG00000170190,-1.1041440111084095,0.3161102303435143,0.8692021699511613,-0.5887055299118233,0.5431182525267579,0.9999988525496899,TRUE,-0.8464247705101164,0.4742105028947213,0.6085745561907506
ENSG00000125814,-1.9455022435427218,0.31623516079399183,0.8692021699511613,-1.191160697924472,0.40151133418696316,0.9999988525496899,TRUE,-1.568331470733597,0.3890153801933695,0.540419402140969
ENSG00000173068,2.6466681226964566,0.3164568930758994,0.8692021699511613,6.562311063506847,0.23685179984358148,0.9999988525496899,TRUE,4.604489593101652,0.26914927683251155,0.44865260442937116
ENSG00000005156,1.0693036719362075,0.3165999244615714,0.8692021699511613,1.1528062873461167,0.24658991485917933,0.9999988525496899,TRUE,1.1110549796411622,0.27716105364527116,0.4534038464444933
ENSG00000054219,2.4186587146830987,0.317051338808116,0.8700163486256481,1.9030954103104039,0.39434895689725974,0.9999988525496899,TRUE,2.160877062496751,0.3849902119208568,0.5374665984842488
ENSG00000164010,-1.1174285073729864,0.31740277786591364,0.8706444122142319,-0.7372594844528366,0.49665480854504523,0.9999988525496899,TRUE,-0.9273439959129115,0.4488699410807578,0.5889563923885015
ENSG00000145692,-3.3398806116487862,0.3176030255219606,0.8708252104136542,-6.888655110287722,0.20574167254855913,0.9999988525496899,TRUE,-5.114267860968254,0.24360877522996738,0.4282639998937114
ENSG00000130413,2.5138626166584856,0.3176640150735117,0.8708252104136542,0.5732420830367542,0.6403924985378647,0.9999988525496899,TRUE,1.5435523498476198,0.5273781553135352,0.645433207268028
ENSG00000144369,-3.367175961923601,0.31815759725378123,0.8714389531709831,-1.6933990264691627,0.4741441681219068,0.9999988525496899,TRUE,-2.530287494196382,0.43618300561827655,0.5801192967232736
ENSG00000169427,2.7031052656382397,0.31830495010338095,0.8715104826269643,6.637163772982631,0.24143253573040643,0.9999988525496899,TRUE,4.6701345193104356,0.27403727379929943,0.45174253671773906
